tweet_id,rating_numerator,rating_denominator,name,dog_stage,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
748977405889503236,10,10,None,None,german_short-haired_pointer,0.742216,True,bluetick,0.15281,True,english_setter,0.0518347,True,11235,3759
748932637671223296,13,10,Divine,doggo,borzoi,0.742912,True,wire-haired_fox_terrier,0.204082,True,english_setter,0.0210323,True,6461,2564
748705597323898880,13,10,None,None,tiger_shark,0.548497,False,great_white_shark,0.130252,False,scuba_diver,0.121887,False,3047,1067
748699167502000129,11,10,Tripp,None,pembroke,0.849029,True,cardigan,0.0836288,True,kelpie,0.0243945,True,5213,1814
748692773788876800,10,10,his,doggo,ox,0.337871,False,plow,0.269287,False,oxcart,0.245653,False,4659,1504
748575535303884801,6,10,None,None,muzzle,0.176172,False,seat_belt,0.16095299999999998,False,soft-coated_wheaten_terrier,0.0864988,True,6696,2272
748568946752774144,12,10,Cora,None,tibetan_terrier,0.32816100000000004,True,toy_poodle,0.304836,True,miniature_poodle,0.0708784,True,2411,776
748346686624440324,10,10,None,None,borzoi,0.5964550000000001,True,whippet,0.231428,True,saluki,0.05826140000000001,True,5735,1413
748324050481647620,11,10,Duke,None,shetland_sheepdog,0.880499,True,collie,0.107901,True,pembroke,0.00360667,True,4078,867
748307329658011649,7,10,None,None,paddle,0.589066,False,shovel,0.038062300000000014,False,mountain_tent,0.0292033,False,4027,810
747963614829678593,10,10,None,pupper,kelpie,0.307672,True,irish_terrier,0.197486,True,dingo,0.105475,False,6397,2444
747933425676525569,11,10,None,None,samoyed,0.998201,True,eskimo_dog,0.00079285,True,great_pyrenees,0.00029575,True,7310,2894
747885874273214464,8,10,None,None,kuvasz,0.40845,True,samoyed,0.14132999999999998,True,pug,0.08301839999999999,True,3243,1116
747844099428986880,11,10,Huxley,None,pembroke,0.360428,True,papillon,0.26313400000000003,True,chihuahua,0.131246,True,3084,851
747816857231626240,4,10,None,None,pembroke,0.7689229999999999,True,chihuahua,0.029053,True,shetland_sheepdog,0.029035400000000006,True,5346,1316
747600769478692864,10,10,Bookstore,None,chesapeake_bay_retriever,0.804363,True,weimaraner,0.0544311,True,labrador_retriever,0.0432676,True,2545,619
747594051852075008,11,10,None,None,basenji,0.389136,True,dingo,0.270226,False,chihuahua,0.0989388,True,4065,1205
747512671126323200,10,10,None,None,cardigan,0.111493,True,malinois,0.0950892,True,german_shepherd,0.0801456,True,6110,1803
747461612269887489,10,10,None,None,binoculars,0.192717,False,barbershop,0.08583819999999999,False,ballplayer,0.0846722,False,4249,1169
747219827526344708,11,10,Atticus,None,shetland_sheepdog,0.548018,True,marmot,0.16550299999999998,False,collie,0.0430026,True,5792,1791
747204161125646336,10,10,Clark,None,coil,0.5336989999999999,False,dugong,0.0879591,False,rain_barrel,0.0392215,False,3722,1038
747103485104099331,11,10,None,None,labrador_retriever,0.991954,True,golden_retriever,0.00222849,True,doormat,0.00140402,False,10534,4548
746906459439529985,0,10,None,None,traffic_light,0.470708,False,fountain,0.199776,False,space_shuttle,0.064807,False,3168,336
746872823977771008,11,10,None,None,pembroke,0.540201,True,beagle,0.207835,True,italian_greyhound,0.0435649,True,6593,2429
746818907684614144,13,10,None,None,dingo,0.175518,False,timber_wolf,0.13364700000000002,False,ibizan_hound,0.101537,True,5807,1944
746790600704425984,10,10,None,None,boston_bull,0.936183,True,guinea_pig,0.010084,False,cardigan,0.010077,True,5345,1806
746726898085036033,12,10,Abby,None,golden_retriever,0.25650500000000004,True,labrador_retriever,0.252417,True,seat_belt,0.203163,False,6648,2037
746507379341139972,10,10,Shiloh,None,toy_poodle,0.508292,True,lakeland_terrier,0.234458,True,affenpinscher,0.08456280000000001,True,5094,1226
746369468511756288,9,10,None,None,german_shepherd,0.622957,True,malinois,0.338884,True,wallaby,0.0241615,False,6637,1854
746131877086527488,10,10,Gustav,None,chow,0.575637,True,pomeranian,0.19595,True,norwich_terrier,0.141224,True,7565,2511
746056683365994496,11,10,Arlen,None,shetland_sheepdog,0.43332,True,collie,0.335997,True,borzoi,0.177179,True,3904,931
745789745784041472,10,10,Gus,None,pekinese,0.984267,True,shih-tzu,0.00894166,True,cocker_spaniel,0.00192826,True,4437,1207
745712589599014916,7,10,Percy,None,seat_belt,0.379055,False,chow,0.06275449999999999,True,minibus,0.0524226,False,7652,2636
745433870967832576,10,10,Lenox,doggo,barrow,0.999962,False,basset,1.44895e-05,True,wok,6.060880000000002e-06,False,7824,2894
745422732645535745,9,10,None,None,labrador_retriever,0.6638,True,golden_retriever,0.308261,True,ice_bear,0.00426921,False,9412,2768
745314880350101504,12,10,Sugar,None,ice_bear,0.807762,False,great_white_shark,0.0270404,False,fountain,0.0220518,False,7863,3131
745057283344719872,12,10,Oliver,None,shetland_sheepdog,0.963985,True,collie,0.0262057,True,border_collie,0.00454365,True,7945,2585
744995568523612160,9,10,Abby,puppo,old_english_sheepdog,0.4274810000000001,True,shih-tzu,0.146336,True,tibetan_terrier,0.134269,True,3277,716
744971049620602880,12,10,Indie,None,toy_poodle,0.497755,True,golden_retriever,0.282017,True,miniature_poodle,0.0900324,True,8652,3042
744709971296780288,10,10,Harvey,None,shetland_sheepdog,0.234431,True,samoyed,0.114876,True,collie,0.08661369999999999,True,6150,1771
744334592493166593,11,10,Blanket,None,samoyed,0.960543,True,pomeranian,0.0121919,True,white_wolf,0.00475299,False,7443,2412
744234799360020481,13,10,None,doggo,labrador_retriever,0.825333,True,ice_bear,0.044680800000000014,False,whippet,0.0184422,True,131075,79515
743980027717509120,11,10,Geno,None,bull_mastiff,0.97573,True,rhodesian_ridgeback,0.00807261,True,pug,0.00557087,True,4551,1231
743895849529389061,10,10,None,None,dalmatian,0.562315,True,great_dane,0.416478,True,german_short-haired_pointer,0.00855236,True,3999,1087
743609206067040256,10,10,Stark,None,weimaraner,0.982794,True,american_staffordshire_terrier,0.0047664,True,great_dane,0.00343201,True,4917,1560
743595368194129920,7,10,Harold,None,hippopotamus,0.505675,False,hog,0.370726,False,warthog,0.0188272,False,20275,7445
743545585370791937,11,10,Bentley,None,rapeseed,0.876875,False,standard_poodle,0.06058350000000001,True,great_pyrenees,0.0330057,True,3863,1066
743510151680958465,13,10,Beya,None,sea_lion,0.8590459999999999,False,tub,0.0204054,False,hippopotamus,0.013094799999999998,False,8671,4185
743253157753532416,10,10,Kilo,puppo,malamute,0.442612,True,siberian_husky,0.368137,True,eskimo_dog,0.177822,True,4624,1366
743222593470234624,12,10,None,pupper,kuvasz,0.350629,True,soft-coated_wheaten_terrier,0.182782,True,golden_retriever,0.08766239999999999,True,6792,2164
743210557239623680,10,10,Kayla,None,golden_retriever,0.930705,True,chesapeake_bay_retriever,0.0259341,True,labrador_retriever,0.00753536,True,4215,1560
742528092657332225,10,10,Maxaroni,None,sunglasses,0.900864,False,sunglass,0.0402906,False,snorkel,0.00933292,False,4878,2245
742465774154047488,14,10,None,pupper,web_site,0.997154,False,comic_book,0.000439221,False,desktop_computer,0.000267579,False,7916,4382
742423170473463808,12,10,Bell,None,pug,0.99731,True,brabancon_griffon,0.00118563,True,french_bulldog,0.000427989,True,10812,4319
742385895052087300,11,10,Phil,None,cardigan,0.5669109999999999,True,border_collie,0.117566,True,appenzeller,0.047664,True,7457,2266
742161199639494656,12,10,Doug,None,balloon,0.990736,False,punching_bag,0.00475356,False,parachute,0.000435974,False,4743,1547
742150209887731712,8,10,Edmund,pupper,siamese_cat,0.112413,False,french_bulldog,0.07141439999999999,True,hog,0.0624654,False,5661,1783
741793263812808706,10,10,None,None,kuvasz,0.311325,True,french_bulldog,0.115349,True,labrador_retriever,0.0685335,True,4982,1698
741743634094141440,11,10,Aqua,pupper,labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,chesapeake_bay_retriever,0.0346933,True,8945,3144
741438259667034112,9,10,Tucker,None,chesapeake_bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True,4026,937
741303864243200000,12,10,Theodore,None,chihuahua,0.7681560000000001,True,pug,0.0149016,True,pekinese,0.0128158,True,9631,3650
741067306818797568,12,10,None,"doggo,pupper",golden_retriever,0.843799,True,labrador_retriever,0.0529559,True,kelpie,0.0357111,True,10342,3520
740995100998766593,10,10,Leo,None,malamute,0.454363,True,samoyed,0.215967,True,siberian_husky,0.07750030000000001,True,7018,3154
740711788199743490,9,10,None,None,toy_poodle,0.388277,True,angora,0.180264,False,persian_cat,0.0496561,False,3736,1062
740699697422163968,8,10,Chip,None,lawn_mower,0.878863,False,swing,0.0245351,False,barrow,0.019577200000000003,False,3101,888
740676976021798912,11,10,Baloo,pupper,wombat,0.462952,False,norwegian_elkhound,0.275225,True,siamese_cat,0.0435593,False,19881,7724
740373189193256964,9,11,None,None,golden_retriever,0.8076439999999999,True,kuvasz,0.101286,True,labrador_retriever,0.0237853,True,20648,9220
740365076218183684,10,10,None,None,bow_tie,0.246313,False,windsor_tie,0.17244600000000002,False,mushroom,0.137516,False,2727,495
740359016048689152,9,10,Chase,None,golden_retriever,0.8636870000000001,True,kuvasz,0.0485901,True,labrador_retriever,0.0473966,True,3610,967
740214038584557568,10,10,None,None,chesapeake_bay_retriever,0.586414,True,labrador_retriever,0.189782,True,vizsla,0.0676072,True,7335,2220
739979191639244800,12,10,Nollie,None,irish_water_spaniel,0.2858,True,wig,0.24065300000000006,False,toy_poodle,0.07491389999999999,True,21898,6719
739932936087216128,10,10,Rorie,None,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True,4443,1217
739844404073074688,12,10,Simba,None,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True,4138,966
739606147276148736,9,10,Benji,pupper,blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,brittany_spaniel,0.00671256,True,5897,1876
739544079319588864,10,10,None,None,labrador_retriever,0.967397,True,golden_retriever,0.0166414,True,ice_bear,0.0148576,False,43694,24319
739485634323156992,6,10,Kyle,None,walker_hound,0.640256,True,english_foxhound,0.229799,True,beagle,0.037754,True,7887,3309
739238157791694849,13,10,None,doggo,eskimo_dog,0.503372,True,siberian_husky,0.390413,True,malamute,0.08090119999999999,True,75163,52360
738885046782832640,11,10,Charles,None,bath_towel,0.8783200000000001,False,swab,0.0206333,False,american_staffordshire_terrier,0.0155351,True,4127,1283
738883359779196928,10,10,None,None,labrador_retriever,0.691137,True,golden_retriever,0.195558,True,chesapeake_bay_retriever,0.0195849,True,3661,917
738537504001953792,11,10,Bayley,puppo,chow,0.808737,True,gibbon,0.028942400000000007,False,pembroke,0.026497900000000005,True,5575,1759
738402415918125056,10,10,None,None,cocker_spaniel,0.346695,True,blenheim_spaniel,0.193905,True,chihuahua,0.078,True,3599,955
738184450748633089,9,10,None,None,bedlington_terrier,0.289471,True,standard_poodle,0.17368499999999998,True,great_pyrenees,0.157081,True,4727,1360
738166403467907072,12,10,Axel,None,keeshond,0.8788860000000001,True,norwegian_elkhound,0.0866594,True,malamute,0.0212803,True,9635,3828
738156290900254721,10,10,Storkson,None,pug,0.751758,True,tub,0.110748,False,bathtub,0.104132,False,2768,748
737826014890496000,10,10,Remy,None,vizsla,0.990391,True,rhodesian_ridgeback,0.00560474,True,chesapeake_bay_retriever,0.00286936,True,5757,2006
737800304142471168,10,10,Bella,None,malamute,0.374682,True,norwegian_elkhound,0.334853,True,limousine,0.0681732,False,10943,3904
737678689543020544,11,10,None,None,pembroke,0.935307,True,cardigan,0.0498742,True,chihuahua,0.0116032,True,5528,1509
737445876994609152,13,10,None,floofer,samoyed,0.400568,True,pomeranian,0.331268,True,maltese_dog,0.0454261,True,11302,5048
737322739594330112,9,10,Lily,None,guinea_pig,0.148526,False,solar_dish,0.0971829,False,park_bench,0.0593119,False,3953,907
737310737551491075,13,10,None,None,cliff,0.4390770000000001,False,lakeside,0.0628992,False,valley,0.0397585,False,16040,8329
736736130620620800,13,10,Chadrick,None,schipperke,0.545502,True,groenendael,0.298622,True,labrador_retriever,0.030986400000000008,True,4736,1972
736365877722001409,11,10,Rory,pupper,cup,0.473555,False,toy_poodle,0.082606,True,consomme,0.048298,False,4367,1408
736225175608430592,10,10,None,None,labrador_retriever,0.399217,True,west_highland_white_terrier,0.13771,True,cocker_spaniel,0.0620327,True,8901,3115
736010884653420544,10,10,None,None,golden_retriever,0.553901,True,labrador_retriever,0.119475,True,bluetick,0.077475,True,8652,3355
735991953473572864,11,10,Maxaroni,None,cocker_spaniel,0.961643,True,toy_poodle,0.0115469,True,soft-coated_wheaten_terrier,0.00490333,True,3934,1283
735648611367784448,12,10,None,pupper,pembroke,0.462594,True,seat_belt,0.261854,False,cardigan,0.151698,True,4397,1237
735635087207878657,11,10,Dakota,None,pug,0.8918709999999999,True,goose,0.0143766,False,fur_coat,0.00845143,False,6776,2659
735274964362878976,11,10,None,None,studio_couch,0.944692,False,four-poster,0.00794163,False,quilt,0.00630206,False,9629,4707
735256018284875776,8,10,Kellogg,doggo,staffordshire_bullterrier,0.523191,True,french_bulldog,0.351104,True,doormat,0.0280753,False,3675,993
735137028879360001,9,10,Buckley,pupper,walker_hound,0.413535,True,beagle,0.233891,True,english_foxhound,0.164943,True,3428,1092
734912297295085568,10,10,Jax,None,maltese_dog,0.847292,True,feather_boa,0.0593786,False,old_english_sheepdog,0.052758000000000006,True,2993,572
734787690684657664,13,10,None,None,golden_retriever,0.883991,True,chow,0.0235416,True,labrador_retriever,0.0160559,True,13745,7102
734776360183431168,11,10,Livvie,None,siberian_husky,0.304902,True,eskimo_dog,0.155147,True,malamute,0.050942400000000006,True,2742,608
733828123016450049,10,10,Terry,None,beagle,0.472324,True,walker_hound,0.121779,True,saint_bernard,0.11464,True,3926,881
733822306246479872,10,10,Moose,floofer,lhasa,0.457356,True,shih-tzu,0.371282,True,tibetan_terrier,0.048359,True,4015,1141
733482008106668032,10,10,None,None,french_bulldog,0.619382,True,computer_keyboard,0.142274,False,mouse,0.0585047,False,3438,1065
733460102733135873,11,10,Hermione,None,chow,0.931275,True,beaver,0.0288311,False,dhole,0.017379,False,4605,1451
733109485275860992,12,10,None,"doggo,pupper",golden_retriever,0.945523,True,labrador_retriever,0.0423191,True,doormat,0.00395626,False,44619,17621
732732193018155009,12,10,Ralpher,None,koala,0.162935,False,staffordshire_bullterrier,0.127969,True,mongoose,0.096421,False,2671,599
732726085725589504,11,10,Aldrick,None,pomeranian,0.961902,True,samoyed,0.0242893,True,chow,0.00577178,True,3855,1003
732585889486888962,10,10,None,None,staffordshire_bullterrier,0.843359,True,american_staffordshire_terrier,0.0282903,True,miniature_pinscher,0.0167929,True,4016,868
732375214819057664,11,10,Kyle,doggo,tennis_ball,0.998673,False,basset,0.000547053,True,golden_retriever,0.00035998,True,8832,2838
732005617171337216,11,10,Larry,None,english_setter,0.677408,True,border_collie,0.052724,True,cocker_spaniel,0.0485719,True,16324,6154
731285275100512256,12,10,Solomon,None,pembroke,0.967103,True,cardigan,0.0211264,True,chihuahua,0.00223107,True,3798,1090
731156023742988288,204,170,None,None,lakeside,0.501767,False,breakwater,0.0513506,False,king_penguin,0.0494438,False,4196,1434
730924654643314689,9,10,unacceptable,None,polecat,0.185382,False,mink,0.105282,False,newfoundland,0.0862411,True,6682,2234
730573383004487680,10,10,Rooney,pupper,american_staffordshire_terrier,0.810158,True,labrador_retriever,0.058204999999999986,True,weimaraner,0.027929500000000003,True,5407,2435
730427201120833536,11,10,Crystal,None,eskimo_dog,0.682082,True,siberian_husky,0.289288,True,staffordshire_bullterrier,0.00877069,True,3809,1176
730211855403241472,11,10,Ziva,None,pug,0.341663,True,norwegian_elkhound,0.171222,True,german_shepherd,0.124687,True,4180,1182
730196704625098752,6,10,Charles,None,hand_blower,0.296145,False,chain_mail,0.262271,False,toilet_seat,0.149497,False,5339,2172
729854734790754305,11,10,Ollie,None,doormat,0.359586,False,china_cabinet,0.0539014,False,passenger_car,0.0526647,False,4396,1268
729838605770891264,12,10,None,None,stone_wall,0.7582180000000001,False,patio,0.07420539999999999,False,prison,0.013826,False,1856,431
729823566028484608,13,10,Stefan,None,kelpie,0.218408,True,arabian_camel,0.114368,False,coyote,0.0964093,False,4358,1390
729463711119904772,13,10,Pupcasso,None,german_shepherd,0.829307,True,doberman,0.0225,True,basenji,0.0211901,True,6340,2586
729113531270991872,10,10,None,None,stone_wall,0.6061880000000001,False,prison,0.064831,False,bannister,0.0480482,False,2054,370
728986383096946689,11,10,Puff,None,maltese_dog,0.95207,True,toy_poodle,0.0272706,True,miniature_poodle,0.00487436,True,3460,917
728760639972315136,13,10,None,None,pembroke,0.939134,True,cardigan,0.0543356,True,chihuahua,0.00559029,True,5090,1911
728751179681943552,10,10,Flurpson,None,saint_bernard,0.48205,True,collie,0.20274,True,borzoi,0.0379758,True,3032,757
728653952833728512,8,10,Coleman,None,window_shade,0.594333,False,studio_couch,0.053515,False,rotisserie,0.0412478,False,3620,1169
728409960103686147,10,10,Wallace,None,siamese_cat,0.478278,False,saint_bernard,0.0942456,True,king_penguin,0.0821567,False,5383,2269
728387165835677696,12,10,Enchilada,None,collie,0.266414,True,great_pyrenees,0.138546,True,keeshond,0.109014,True,3999,1075
